target,model_name,trial_id,tuned_param,lookback,num_layers,hidden_dim,dropout,lr,batch_size,weight_decay,mlp_num_layers,mlp_hidden_dim,kan_hidden_dim,grid_size,spline_order,best_epoch,train_loss_at_best_epoch,val_loss_at_best_epoch,validation_mean_nRMSE,validation_mean_nMAE,validation_mean_NSE,validation_mean_KGE,val_nRMSE_h1,val_nRMSE_h2,val_nRMSE_h3
Green_Algae,LSTM_FC,trial_0001,grid,30,1,128,0.0,0.001,64,0.0,,,,,,13,0.2518304253583548,0.4116254675955999,0.9355234614496789,0.6519049773773705,0.18070427089778726,0.2597070700106711,0.770132198962544,0.9421535961952556,1.0942845891912372
Green_Algae,LSTM_FC,trial_0002,grid,30,1,128,0.0,0.002,64,0.0,,,,,,7,0.2116892322330739,0.40412141169820515,0.953818409969149,0.6329771307023971,0.1466380510973194,0.23724121558309008,0.7789695326171748,0.9538524242975243,1.128633272992748
Green_Algae,LSTM_FC,trial_0003,grid,30,1,256,0.0,0.001,64,0.0,,,,,,8,0.2533183145791189,0.4506727002915882,0.9883138789147555,0.680200374067188,0.08949566910702615,0.22150202666702623,0.8435162607464787,0.9807986990424136,1.1406266769553746
Green_Algae,LSTM_FC,trial_0004,grid,30,1,256,0.0,0.002,64,0.0,,,,,,3,0.28610701755875123,0.32590022683143616,0.848586151618188,0.5717458089151158,0.3263272684087664,0.37583720578463975,0.7039148992218985,0.8489861955294724,0.992857360103193
Green_Algae,LSTM_FC,trial_0005,grid,30,2,128,0.0,0.001,64,0.0,,,,,,14,0.1878946937079248,0.4686175130662464,0.9390624422956376,0.7034430963749855,0.16746120447029178,0.26909125367567993,0.7317374282442005,0.9582827360151523,1.1271671626275597
Green_Algae,LSTM_FC,trial_0006,grid,30,2,128,0.0,0.002,64,0.0,,,,,,15,0.1485878110550679,0.42028539237521945,0.9130723358579566,0.6586795591435165,0.20034771016538047,0.37991165391079756,0.665870842866867,0.9180986222898182,1.1552475424171842
Green_Algae,LSTM_FC,trial_0007,grid,30,2,256,0.0,0.001,64,0.0,,,,,,7,0.2187873172254711,0.38005959278061274,0.9272434251942405,0.603791757075613,0.19035818834092147,0.24594141146115903,0.7283198656368426,0.957383338366141,1.096027071579738
Green_Algae,LSTM_FC,trial_0008,grid,30,2,256,0.0,0.002,64,0.0,,,,,,3,0.28898934256865494,0.2876504957675934,0.7856164280038368,0.5419692749484052,0.41809473682226966,0.4704465399038222,0.6195131266640669,0.7946324065920655,0.942703750755378
Green_Algae,LSTM_FC,trial_0001,baseline,30,2,256,0.1,0.002,32,0.0001,,,,,,3,0.26065050467694095,0.26954820894059683,0.7335351426220539,0.5327249872788897,0.4831414680034512,0.5367590271838795,0.5303530225165397,0.7401241423821465,0.930128262967475
Green_Algae,LSTM_FC,trial_0002,num_layers,30,1,256,0.1,0.002,32,0.0001,,,,,,3,0.2710749254043127,0.2750694070543562,0.76074468552646,0.5372389266821826,0.4526186184984002,0.48411098758696736,0.5939839097773064,0.7610733539851342,0.9271767928169392
